   0.016 1767781462.859621091  proj:cam0-tag:104,t:462859
   0.016 1767781435.011704091  proj:cam0-tag:208,t:435011
   0.016 1767781353.522625091  proj:cam0-tag:100,t:353522
   0.016 1767781350.339885091  proj:cam0-tag:100,t:350339
   0.016 1767781319.176628091  proj:cam0-tag:109,t:319176
   0.016 1767781398.212215091  proj:cam0-tag:208,t:398212
   0.016 1767781341.123554091  proj:cam0-tag:208,t:341123
   0.016 1767781440.912648091  proj:cam0-tag:109,t:440912
   0.016 1767781475.855544091  proj:cam0-tag:208,t:475855
   0.016 1767781482.817393091  proj:cam0-tag:208,t:482817
   0.016 1767781431.828967091  proj:cam0-tag:104,t:431828
   0.016 1767781365.059662091  proj:cam0-tag:109,t:365059
   0.016 1767781348.881338091  proj:cam0-tag:208,t:348881
   0.016 1767781381.437119091  proj:cam0-tag:104,t:381437
   0.016 1767781341.123554091  proj:cam0-tag:100,t:341123
   0.016 1767781341.455189091  proj:cam0-tag:109,t:341455
   0.016 1767781377.127339091  proj:cam0-tag:208,t:377127
   0.016 1767781385.945775091  proj:cam0-tag:208,t:385945
   0.016 1767781444.824649091  proj:cam0-tag:109,t:444824
   0.016 1767781419.695054091  proj:cam0-tag:104,t:419695
   0.016 1767781359.026070091  proj:cam0-tag:104,t:359026
   0.016 1767781327.928826091  proj:cam0-tag:109,t:327928
   0.016 1767781346.627003091  proj:cam0-tag:109,t:346627
   0.016 1767781355.379193091  proj:cam0-tag:208,t:355379
   0.016 1767781404.246178091  proj:cam0-tag:208,t:404246
   0.016 1767781361.413044091  proj:cam0-tag:208,t:361413
   0.016 1767781424.336608091  proj:cam0-tag:208,t:424336
   0.016 1767781473.800099091  proj:cam0-tag:208,t:473800
   0.016 1767781436.934526091  proj:cam0-tag:208,t:436934
   0.016 1767781429.906025091  proj:cam0-tag:109,t:429906
   0.016 1767781413.396096091  proj:cam0-tag:109,t:413396
   0.016 1767781428.447475091  proj:cam0-tag:109,t:428447
   0.016 1767781419.827816091  proj:cam0-tag:109,t:419827
   0.016 1767781386.476292091  proj:cam0-tag:208,t:386476
   0.016 1767781340.725793091  proj:cam0-tag:208,t:340725
   0.016 1767781389.194888091  proj:cam0-tag:109,t:389194
   0.016 1767781382.299143091  proj:cam0-tag:109,t:382299
   0.016 1767781426.126650091  proj:cam0-tag:109,t:426126
   0.016 1767781438.724697091  proj:cam0-tag:104,t:438724
   0.016 1767781468.628307091  proj:cam0-tag:109,t:468628
   0.016 1767781480.231681091  proj:cam0-tag:208,t:480231
   0.016 1767781389.725151091  proj:cam0-tag:208,t:389725
   0.016 1767781316.789544091  proj:cam0-tag:100,t:316789
   0.016 1767781326.602687091  proj:cam0-tag:100,t:326602
   0.016 1767781367.513124091  proj:cam0-tag:104,t:367513
   0.016 1767781463.456517091  proj:cam0-tag:104,t:463456
   0.016 1767781474.728337091  proj:cam0-tag:104,t:474728
   0.016 1767781320.171042091  proj:cam0-tag:100,t:320171
   0.016 1767781327.862448091  proj:cam0-tag:109,t:327862
   0.016 1767781341.654088091  proj:cam0-tag:208,t:341654
   0.016 1767781481.226093091  proj:cam0-tag:208,t:481226
   0.016 1767781482.485879091  proj:cam0-tag:208,t:482485
   0.016 1767781340.394281091  proj:cam0-tag:208,t:340394
   0.016 1767781381.768629091  proj:cam0-tag:109,t:381768
   0.016 1767781323.088649091  proj:cam0-tag:208,t:323088
   0.016 1767781346.361745091  proj:cam0-tag:109,t:346361
   0.016 1767781452.184520091  proj:cam0-tag:109,t:452184
   0.016 1767781387.206489091  proj:cam0-tag:104,t:387206
   0.016 1767781454.372591091  proj:cam0-tag:109,t:454372
   0.016 1767781401.527560091  proj:cam0-tag:109,t:401527
   0.016 1767781415.982058091  proj:cam0-tag:109,t:415982
   0.016 1767781352.063822091  proj:cam0-tag:109,t:352063
   0.016 1767781434.149549091  proj:cam0-tag:208,t:434149
   0.016 1767781371.226130091  proj:cam0-tag:109,t:371226
   0.016 1767781357.567290091  proj:cam0-tag:208,t:357567
   0.016 1767781431.099691091  proj:cam0-tag:109,t:431099
   0.016 1767781434.746313091  proj:cam0-tag:103,t:434746
   0.016 1767781351.666190091  proj:cam0-tag:109,t:351666
   0.016 1767781337.012665091  proj:cam0-tag:103,t:337012
   0.017 1767781432.956257091  proj:cam0-tag:104,t:432956
   0.017 1767781470.553760091  proj:cam0-tag:109,t:470553
   0.017 1767781416.114689091  proj:cam0-tag:109,t:416114
   0.017 1767781394.499320091  proj:cam0-tag:109,t:394499
   0.017 1767781473.468607091  proj:cam0-tag:208,t:473468
   0.017 1767781422.281155091  proj:cam0-tag:109,t:422281
   0.017 1767781463.191134091  proj:cam0-tag:208,t:463191
   0.017 1767781474.927305091  proj:cam0-tag:104,t:474927
   0.017 1767781473.136969091  proj:cam0-tag:208,t:473136
   0.017 1767781459.212998091  proj:cam0-tag:104,t:459212
   0.017 1767781383.956699091  proj:cam0-tag:100,t:383956
   0.017 1767781342.250844091  proj:cam0-tag:100,t:342250
   0.017 1767781342.383348091  proj:cam0-tag:100,t:342383
   0.017 1767781412.136445091  proj:cam0-tag:109,t:412136
   0.017 1767781388.332861091  proj:cam0-tag:208,t:388332
   0.017 1767781339.996400091  proj:cam0-tag:109,t:339996
   0.017 1767781409.484090091  proj:cam0-tag:109,t:409484
   0.017 1767781385.481634091  proj:cam0-tag:208,t:385481
   0.017 1767781394.167702091  proj:cam0-tag:208,t:394167
   0.017 1767781337.609302091  proj:cam0-tag:109,t:337609
   0.017 1767781436.934526091  proj:cam0-tag:109,t:436934
   0.017 1767781361.147652091  proj:cam0-tag:208,t:361147
   0.017 1767781473.932733091  proj:cam0-tag:109,t:473932
   0.017 1767781347.290028091  proj:cam0-tag:104,t:347290
   0.017 1767781416.181075091  proj:cam0-tag:208,t:416181
   0.017 1767781463.788028091  proj:cam0-tag:109,t:463788
   0.017 1767781381.901279091  proj:cam0-tag:208,t:381901
   0.017 1767781413.860360091  proj:cam0-tag:109,t:413860
   0.017 1767781455.632383091  proj:cam0-tag:101,t:455632
   0.017 1767781433.022390091  proj:cam0-tag:104,t:433022
   0.017 1767781320.171042091  proj:cam0-tag:109,t:320171
   0.017 1767781399.737252091  proj:cam0-tag:208,t:399737
   0.017 1767781317.651566091  proj:cam0-tag:103,t:317651
   0.017 1767781452.980180091  proj:cam0-tag:208,t:452980
   0.017 1767781457.953211091  proj:cam0-tag:109,t:457953
   0.017 1767781361.147652091  proj:cam0-tag:109,t:361147
   0.017 1767781402.389592091  proj:cam0-tag:104,t:402389
   0.017 1767781350.339885091  proj:cam0-tag:104,t:350339
   0.017 1767781361.877226091  proj:cam0-tag:208,t:361877
   0.017 1767781436.470259091  proj:cam0-tag:109,t:436470
   0.017 1767781415.716920091  proj:cam0-tag:109,t:415716
   0.017 1767781320.369923091  proj:cam0-tag:109,t:320369
   0.017 1767781332.702872091  proj:cam0-tag:104,t:332702
   0.017 1767781331.443079091  proj:cam0-tag:100,t:331443
   0.017 1767781421.220235091  proj:cam0-tag:109,t:421220
   0.017 1767781464.252172091  proj:cam0-tag:109,t:464252
   0.017 1767781336.880023091  proj:cam0-tag:208,t:336880
   0.017 1767781438.194304091  proj:cam0-tag:208,t:438194
   0.017 1767781352.130334091  proj:cam0-tag:100,t:352130
   0.017 1767781459.080252091  proj:cam0-tag:104,t:459080
   0.017 1767781339.532256091  proj:cam0-tag:109,t:339532
   0.017 1767781396.156752091  proj:cam0-tag:104,t:396156
   0.017 1767781323.287529091  proj:cam0-tag:100,t:323287
   0.017 1767781330.249407091  proj:cam0-tag:208,t:330249
   0.017 1767781321.563590091  proj:cam0-tag:100,t:321563
   0.017 1767781346.759508091  proj:cam0-tag:104,t:346759
   0.017 1767781325.342976091  proj:cam0-tag:100,t:325342
   0.017 1767781333.896292091  proj:cam0-tag:104,t:333896
   0.017 1767781359.026070091  proj:cam0-tag:100,t:359026
   0.017 1767781376.729451091  proj:cam0-tag:109,t:376729
   0.017 1767781317.651566091  proj:cam0-tag:208,t:317651
   0.017 1767781470.882505091  proj:cam0-tag:208,t:470882
   0.017 1767781361.280401091  proj:cam0-tag:208,t:361280
   0.017 1767781384.685975091  proj:cam0-tag:100,t:384685
   0.017 1767781319.508139091  proj:cam0-tag:208,t:319508
   0.017 1767781319.110124091  proj:cam0-tag:104,t:319110
   0.017 1767781476.452316091  proj:cam0-tag:208,t:476452
   0.017 1767781435.608339091  proj:cam0-tag:109,t:435608
   0.017 1767781339.664749091  proj:cam0-tag:100,t:339664
   0.017 1767781360.153237091  proj:cam0-tag:109,t:360153
   0.017 1767781456.229276091  proj:cam0-tag:109,t:456229
   0.017 1767781364.330386091  proj:cam0-tag:109,t:364330
   0.017 1767781375.337032091  proj:cam0-tag:208,t:375337
   0.017 1767781413.130957091  proj:cam0-tag:208,t:413130
   0.017 1767781468.495675091  proj:cam0-tag:208,t:468495
   0.017 1767781414.457128091  proj:cam0-tag:208,t:414457
   0.017 1767781324.083176091  proj:cam0-tag:109,t:324083
   0.017 1767781401.195925091  proj:cam0-tag:109,t:401195
   0.017 1767781335.553850091  proj:cam0-tag:109,t:335553
   0.017 1767781472.142294091  proj:cam0-tag:109,t:472142
   0.017 1767781376.464318091  proj:cam0-tag:100,t:376464
   0.017 1767781462.926000091  proj:cam0-tag:208,t:462926
   0.017 1767781415.186419091  proj:cam0-tag:208,t:415186
   0.017 1767781451.521620091  proj:cam0-tag:208,t:451521
   0.017 1767781483.215405091  proj:cam0-tag:109,t:483215
   0.017 1767781328.923494091  proj:cam0-tag:101,t:328923
   0.017 1767781352.395465091  proj:cam0-tag:100,t:352395
   0.017 1767781324.945095091  proj:cam0-tag:208,t:324945
   0.017 1767781430.436543091  proj:cam0-tag:208,t:430436
   0.017 1767781433.221393091  proj:cam0-tag:109,t:433221
   0.017 1767781415.783065091  proj:cam0-tag:104,t:415783
   0.017 1767781321.629841091  proj:cam0-tag:100,t:321629
   0.017 1767781436.603013091  proj:cam0-tag:109,t:436603
   0.017 1767781404.710302091  proj:cam0-tag:109,t:404710
   0.017 1767781454.438971091  proj:cam0-tag:208,t:454438
   0.017 1767781327.265672091  proj:cam0-tag:208,t:327265
   0.017 1767781353.191114091  proj:cam0-tag:100,t:353191
   0.017 1767781324.016809091  proj:cam0-tag:100,t:324016
   0.017 1767781374.342363091  proj:cam0-tag:105,t:374342
   0.017 1767781451.654249091  proj:cam0-tag:208,t:451654
   0.017 1767781425.330998091  proj:cam0-tag:109,t:425330
   0.017 1767781334.095295091  proj:cam0-tag:208,t:334095
   0.017 1767781313.474284091  proj:cam0-tag:100,t:313474
   0.017 1767781356.108470091  proj:cam0-tag:100,t:356108
   0.017 1767781353.920393091  proj:cam0-tag:100,t:353920
   0.017 1767781435.475840091  proj:cam0-tag:208,t:435475
   0.017 1767781389.327527091  proj:cam0-tag:104,t:389327
   0.017 1767781389.460022091  proj:cam0-tag:104,t:389460
   0.017 1767781322.823385091  proj:cam0-tag:109,t:322823
   0.017 1767781436.868134091  proj:cam0-tag:104,t:436868
   0.017 1767781346.892013091  proj:cam0-tag:208,t:346892
   0.017 1767781434.680189091  proj:cam0-tag:109,t:434680
   0.017 1767781423.010297091  proj:cam0-tag:208,t:423010
   0.017 1767781349.743245091  proj:cam0-tag:208,t:349743
   0.017 1767781422.082145091  proj:cam0-tag:208,t:422082
   0.017 1767781362.075933091  proj:cam0-tag:109,t:362075
   0.017 1767781390.918822091  proj:cam0-tag:208,t:390918
   0.017 1767781397.681932091  proj:cam0-tag:109,t:397681
   0.017 1767781474.661879091  proj:cam0-tag:109,t:474661
   0.017 1767781406.566737091  proj:cam0-tag:208,t:406566
   0.017 1767781324.613577091  proj:cam0-tag:109,t:324613
   0.017 1767781319.242762091  proj:cam0-tag:100,t:319242
   0.017 1767781347.157399091  proj:cam0-tag:109,t:347157
   0.017 1767781350.671535091  proj:cam0-tag:109,t:350671
   0.017 1767781327.066928091  proj:cam0-tag:103,t:327066
   0.017 1767781479.502159091  proj:cam0-tag:101,t:479502
   0.017 1767781480.761959091  proj:cam0-tag:208,t:480761
   0.017 1767781396.090621091  proj:cam0-tag:104,t:396090
   0.017 1767781416.114689091  proj:cam0-tag:208,t:416114
   0.017 1767781365.656601091  proj:cam0-tag:208,t:365656
   0.017 1767781478.043611091  proj:cam0-tag:109,t:478043
   0.017 1767781381.304485091  proj:cam0-tag:208,t:381304
   0.017 1767781344.571431091  proj:cam0-tag:208,t:344571
   0.017 1767781483.613039091  proj:cam0-tag:208,t:483613
   0.017 1767781473.468607091  proj:cam0-tag:109,t:473468
   0.017 1767781427.651834091  proj:cam0-tag:208,t:427651
   0.017 1767781432.226852091  proj:cam0-tag:208,t:432226
   0.017 1767781347.091020091  proj:cam0-tag:100,t:347091
   0.017 1767781432.624660091  proj:cam0-tag:109,t:432624
   0.017 1767781470.219610091  proj:cam0-tag:208,t:470219
   0.017 1767781404.312283091  proj:cam0-tag:109,t:404312
   0.017 1767781391.979731091  proj:cam0-tag:208,t:391979
   0.017 1767781483.480538091  proj:cam0-tag:109,t:483480
   0.017 1767781419.496299091  proj:cam0-tag:208,t:419496
   0.017 1767781459.544509091  proj:cam0-tag:109,t:459544
   0.017 1767781342.847494091  proj:cam0-tag:100,t:342847
   0.017 1767781371.027123091  proj:cam0-tag:208,t:371027
   0.017 1767781403.450502091  proj:cam0-tag:101,t:403450
   0.017 1767781479.170772091  proj:cam0-tag:208,t:479170
   0.017 1767781348.284435091  proj:cam0-tag:104,t:348284
   0.017 1767781461.997844091  proj:cam0-tag:109,t:461997
   0.017 1767781313.673295091  proj:cam0-tag:104,t:313673
   0.017 1767781351.732313091  proj:cam0-tag:109,t:351732
   0.017 1767781360.617380091  proj:cam0-tag:100,t:360617
   0.018 1767781400.201536091  proj:cam0-tag:208,t:400201
   0.018 1767781456.560788091  proj:cam0-tag:208,t:456560
   0.018 1767781392.112251091  proj:cam0-tag:208,t:392112
   0.018 1767781389.592649091  proj:cam0-tag:208,t:389592
   0.018 1767781366.650969091  proj:cam0-tag:104,t:366650
   0.018 1767781330.116904091  proj:cam0-tag:104,t:330116
   0.018 1767781336.018120091  proj:cam0-tag:208,t:336018
   0.018 1767781470.418367091  proj:cam0-tag:109,t:470418
   0.018 1767781356.771491091  proj:cam0-tag:100,t:356771
   0.018 1767781313.938317091  proj:cam0-tag:208,t:313938
   0.018 1767781446.416087091  proj:cam0-tag:109,t:446416
   0.018 1767781384.288221091  proj:cam0-tag:109,t:384288
   0.018 1767781390.388305091  proj:cam0-tag:109,t:390388
   0.018 1767781462.196737091  proj:cam0-tag:104,t:462196
   0.018 1767781453.643316091  proj:cam0-tag:208,t:453643
   0.018 1767781384.221837091  proj:cam0-tag:100,t:384221
   0.018 1767781437.663917091  proj:cam0-tag:104,t:437663
   0.018 1767781458.284715091  proj:cam0-tag:104,t:458284
   0.018 1767781478.573885091  proj:cam0-tag:109,t:478573
   0.018 1767781316.590530091  proj:cam0-tag:100,t:316590
   0.018 1767781483.215405091  proj:cam0-tag:104,t:483215
   0.018 1767781420.954850091  proj:cam0-tag:102,t:420954
   0.018 1767781349.146601091  proj:cam0-tag:100,t:349146
   0.018 1767781357.832403091  proj:cam0-tag:208,t:357832
   0.018 1767781332.835509091  proj:cam0-tag:208,t:332835
   0.018 1767781434.746313091  proj:cam0-tag:208,t:434746
   0.018 1767781330.514793091  proj:cam0-tag:100,t:330514
   0.018 1767781476.253309091  proj:cam0-tag:208,t:476253
   0.018 1767781422.612660091  proj:cam0-tag:104,t:422612
   0.018 1767781358.097792091  proj:cam0-tag:208,t:358097
   0.018 1767781469.423959091  proj:cam0-tag:109,t:469423
   0.018 1767781440.979141091  proj:cam0-tag:109,t:440979
   0.018 1767781436.337620091  proj:cam0-tag:109,t:436337
   0.018 1767781459.478131091  proj:cam0-tag:109,t:459478
   0.018 1767781426.856192091  proj:cam0-tag:109,t:426856
   0.018 1767781403.782021091  proj:cam0-tag:109,t:403782
   0.018 1767781414.125619091  proj:cam0-tag:109,t:414125
   0.018 1767781422.745286091  proj:cam0-tag:109,t:422745
   0.018 1767781328.127828091  proj:cam0-tag:208,t:328127
   0.018 1767781417.175482091  proj:cam0-tag:104,t:417175
   0.018 1767781321.430837091  proj:cam0-tag:100,t:321430
   0.018 1767781467.368528091  proj:cam0-tag:109,t:467368
   0.018 1767781408.887326091  proj:cam0-tag:109,t:408887
   0.018 1767781450.327955091  proj:cam0-tag:208,t:450327
   0.018 1767781338.404959091  proj:cam0-tag:100,t:338404
   0.018 1767781376.928458091  proj:cam0-tag:104,t:376928
   0.018 1767781357.898782091  proj:cam0-tag:100,t:357898
   0.018 1767781433.420386091  proj:cam0-tag:109,t:433420
   0.018 1767781478.109737091  proj:cam0-tag:208,t:478109
   0.018 1767781394.432817091  proj:cam0-tag:109,t:394432
   0.018 1767781314.004804091  proj:cam0-tag:103,t:314004
   0.018 1767781426.922299091  proj:cam0-tag:208,t:426922
   0.018 1767781434.680189091  proj:cam0-tag:104,t:434680
   0.018 1767781354.583417091  proj:cam0-tag:104,t:354583
   0.018 1767781346.759508091  proj:cam0-tag:208,t:346759
   0.018 1767781461.931337091  proj:cam0-tag:109,t:461931
   0.018 1767781452.781419091  proj:cam0-tag:208,t:452781
   0.018 1767781383.360104091  proj:cam0-tag:104,t:383360
   0.018 1767781407.495018091  proj:cam0-tag:109,t:407495
   0.018 1767781363.402111091  proj:cam0-tag:109,t:363402
   0.018 1767781406.434228091  proj:cam0-tag:208,t:406434
   0.018 1767781359.954239091  proj:cam0-tag:100,t:359954
   0.018 1767781465.114068091  proj:cam0-tag:208,t:465114
   0.018 1767781416.247202091  proj:cam0-tag:109,t:416247
   0.018 1767781426.590791091  proj:cam0-tag:208,t:426590
   0.018 1767781383.028421091  proj:cam0-tag:109,t:383028
   0.018 1767781423.540938091  proj:cam0-tag:208,t:423540
   0.018 1767781385.415505091  proj:cam0-tag:100,t:385415
   0.018 1767781435.077836091  proj:cam0-tag:109,t:435077
   0.018 1767781359.158582091  proj:cam0-tag:100,t:359158
   0.018 1767781437.199770091  proj:cam0-tag:109,t:437199
   0.018 1767781441.376786091  proj:cam0-tag:208,t:441376
   0.018 1767781324.281939091  proj:cam0-tag:100,t:324281
   0.018 1767781437.464863091  proj:cam0-tag:109,t:437464
   0.018 1767781472.871819091  proj:cam0-tag:208,t:472871
   0.018 1767781331.177692091  proj:cam0-tag:208,t:331177
   0.018 1767781354.119397091  proj:cam0-tag:104,t:354119
   0.018 1767781357.368292091  proj:cam0-tag:208,t:357368
   0.018 1767781448.537898091  proj:cam0-tag:104,t:448537
   0.018 1767781333.829919091  proj:cam0-tag:100,t:333829
   0.018 1767781345.897601091  proj:cam0-tag:104,t:345897
   0.018 1767781348.019305091  proj:cam0-tag:100,t:348019
   0.018 1767781346.627003091  proj:cam0-tag:208,t:346627
   0.018 1767781390.587316091  proj:cam0-tag:105,t:390587
   0.018 1767781362.540076091  proj:cam0-tag:104,t:362540
   0.018 1767781327.398304091  proj:cam0-tag:208,t:327398
   0.018 1767781461.401094091  proj:cam0-tag:208,t:461401
   0.018 1767781331.509204091  proj:cam0-tag:109,t:331509
   0.018 1767781317.518811091  proj:cam0-tag:100,t:317518
   0.018 1767781427.452817091  proj:cam0-tag:109,t:427452
   0.018 1767781320.834072091  proj:cam0-tag:208,t:320834
   0.018 1767781334.625566091  proj:cam0-tag:109,t:334625
   0.018 1767781483.480538091  proj:cam0-tag:104,t:483480
   0.018 1767781433.486515091  proj:cam0-tag:208,t:433486
   0.018 1767781336.084386091  proj:cam0-tag:109,t:336084
   0.018 1767781330.647419091  proj:cam0-tag:100,t:330647
   0.018 1767781480.695821091  proj:cam0-tag:208,t:480695
   0.018 1767781335.752735091  proj:cam0-tag:208,t:335752
   0.018 1767781322.226496091  proj:cam0-tag:109,t:322226
   0.018 1767781450.394465091  proj:cam0-tag:109,t:450394
   0.018 1767781383.426183091  proj:cam0-tag:109,t:383426
   0.018 1767781348.881338091  proj:cam0-tag:109,t:348881
